timestamp,ear,perclos,state,drowsy_score
2026-06-29T16:03:43.727002,0.35768632850082654,,AWAKE,0.0
2026-06-29T16:03:43.935329,0.3581299412206012,,AWAKE,0.0
2026-06-29T16:03:44.108159,0.35836356918552464,,AWAKE,0.0
2026-06-29T16:03:44.293546,0.35882515134762494,,AWAKE,0.0
2026-06-29T16:03:44.471118,0.3588683866304408,,AWAKE,0.0
2026-06-29T16:03:44.647124,0.35883444070664317,,AWAKE,0.0
2026-06-29T16:03:44.827925,0.3586320027752759,,AWAKE,0.0
2026-06-29T16:03:44.996499,0.3580331485296036,,AWAKE,0.0
2026-06-29T16:03:45.183631,0.3578689833918104,,AWAKE,0.0
2026-06-29T16:03:45.354774,0.3571940339439622,,AWAKE,0.0
2026-06-29T16:03:45.525739,0.3568793083420059,,AWAKE,0.0
2026-06-29T16:03:45.696728,0.3567695454247665,,AWAKE,0.0
2026-06-29T16:03:45.877031,0.3565170238018621,,AWAKE,0.0
2026-06-29T16:03:46.057620,0.35603589128218077,,AWAKE,0.0
2026-06-29T16:03:46.264649,0.3554975277804224,,AWAKE,0.0
2026-06-29T16:03:46.482939,0.3550565167568692,,AWAKE,0.0
2026-06-29T16:03:46.684111,0.35299562551761277,,AWAKE,0.0
2026-06-29T16:03:46.894047,0.3517218214547871,,AWAKE,0.0
2026-06-29T16:03:47.098566,0.34401176503113357,,AWAKE,0.0
2026-06-29T16:03:47.271116,0.3390254860886463,,AWAKE,0.0
2026-06-29T16:03:47.439192,0.33769726448680965,,AWAKE,0.0
2026-06-29T16:03:47.611166,0.33190887036251493,,AWAKE,0.0
2026-06-29T16:03:47.781877,0.3242737588203422,,AWAKE,0.0
2026-06-29T16:03:47.954782,0.31723760569819015,,AWAKE,0.0
2026-06-29T16:03:48.128369,0.31088803021827405,,AWAKE,0.0
2026-06-29T16:03:48.303036,0.3059280747009656,,AWAKE,0.0
2026-06-29T16:03:48.474729,0.3025404488107225,,AWAKE,0.0
2026-06-29T16:03:48.646375,0.30017219497657766,,AWAKE,0.0
2026-06-29T16:03:48.817046,0.29852172087209067,,AWAKE,0.0
2026-06-29T16:03:49.003907,0.29727229277109324,,AWAKE,0.0
2026-06-29T16:03:49.191129,0.2957070890565791,,AWAKE,0.0
2026-06-29T16:03:49.363431,0.295617345149739,,AWAKE,0.0
2026-06-29T16:03:49.584053,0.29636944765855144,,AWAKE,0.0
2026-06-29T16:03:49.755426,0.2968644176263016,,AWAKE,0.0
2026-06-29T16:03:49.927969,0.296334550674626,,AWAKE,0.0
2026-06-29T16:03:50.107028,0.2959939389586724,,AWAKE,0.0
2026-06-29T16:03:50.279026,0.2959199308358864,,AWAKE,0.0
2026-06-29T16:03:50.447520,0.29628938163843793,,AWAKE,0.0
2026-06-29T16:03:50.630474,0.29761362599966823,,AWAKE,0.0
2026-06-29T16:03:50.818646,0.29933233858931485,,AWAKE,0.0
2026-06-29T16:03:50.999034,0.30158013772044906,,AWAKE,0.0
2026-06-29T16:03:51.179295,0.3041285727828261,,AWAKE,0.0
2026-06-29T16:03:51.354120,0.3056876895740995,,AWAKE,0.0
2026-06-29T16:03:51.542989,0.30781224085312336,,AWAKE,0.0
2026-06-29T16:03:51.713108,0.31262107980202897,,AWAKE,0.0
2026-06-29T16:03:51.881931,0.31569183809787066,,AWAKE,0.0
2026-06-29T16:03:52.055887,0.31754954418926257,,AWAKE,0.0
2026-06-29T16:03:52.243383,0.3193713863809669,,AWAKE,0.0
2026-06-29T16:03:52.450131,0.3206358290708218,,AWAKE,0.0
2026-06-29T16:03:52.627272,0.3217265977054105,,AWAKE,0.0
2026-06-29T16:03:52.802403,0.32201996614223494,,AWAKE,0.0
2026-06-29T16:03:52.976941,0.3214409792128257,,AWAKE,0.0
2026-06-29T16:03:53.172575,0.32289066351240203,,AWAKE,0.0
2026-06-29T16:03:53.352537,0.325245420008395,,AWAKE,0.0
2026-06-29T16:03:53.532548,0.3261331761075104,,AWAKE,0.0
2026-06-29T16:03:53.707352,0.32551923483610795,,AWAKE,0.0
2026-06-29T16:03:53.878760,0.3249001381107535,,AWAKE,0.0
2026-06-29T16:03:54.060906,0.3235991157695008,,AWAKE,0.0
2026-06-29T16:03:54.249795,0.32324183806140494,,AWAKE,0.0
2026-06-29T16:03:54.418909,0.32218355960320866,,AWAKE,0.0
2026-06-29T16:03:54.598912,0.32090836862187183,,AWAKE,0.0
2026-06-29T16:03:54.772834,0.31926991464484755,,AWAKE,0.0
2026-06-29T16:03:54.942727,0.31755141064725056,,AWAKE,0.0
2026-06-29T16:03:55.129383,0.31659956121126115,,AWAKE,0.0
2026-06-29T16:03:55.300893,0.31562764093579915,,AWAKE,0.0
2026-06-29T16:03:55.482786,0.31561679426527417,,AWAKE,0.0
2026-06-29T16:03:55.667460,0.3156767072604816,,AWAKE,0.0
2026-06-29T16:03:55.855472,0.3150823516668337,,AWAKE,0.0
2026-06-29T16:03:56.034119,0.3144402425636474,,AWAKE,0.0
2026-06-29T16:03:56.230898,0.31410113453112737,,AWAKE,0.0
2026-06-29T16:03:56.402623,0.3126183637941044,,AWAKE,0.0
2026-06-29T16:03:56.586501,0.3112541726218227,,AWAKE,0.0
2026-06-29T16:03:56.766618,0.3089315504044304,,AWAKE,0.0
2026-06-29T16:03:56.937375,0.30667978424002673,,AWAKE,0.0
2026-06-29T16:03:57.112435,0.30436188876625675,,AWAKE,0.0
2026-06-29T16:03:57.290353,0.3028182563006703,,AWAKE,0.0
2026-06-29T16:03:57.463409,0.30174516429678916,,AWAKE,0.0
2026-06-29T16:03:57.668697,0.3005066701957504,,AWAKE,0.0
2026-06-29T16:03:57.847963,0.3004737340050045,,AWAKE,0.0
2026-06-29T16:03:58.058009,0.30074011660164346,,AWAKE,0.0
2026-06-29T16:03:58.242100,0.3034389189351266,,AWAKE,0.0
2026-06-29T16:03:58.418926,0.3064127440740705,,AWAKE,0.0
2026-06-29T16:03:58.595799,0.30730218603916165,,AWAKE,0.0
2026-06-29T16:03:58.780594,0.3060803648755733,,AWAKE,0.0
2026-06-29T16:03:58.950838,0.3058812875941602,,AWAKE,0.0
2026-06-29T16:03:59.139541,0.3054473271536926,,AWAKE,0.0
2026-06-29T16:03:59.309357,0.30391939305571836,,AWAKE,0.0
2026-06-29T16:03:59.493164,0.30319678346418644,,AWAKE,0.0
2026-06-29T16:03:59.680130,0.302383610030493,,AWAKE,0.0
2026-06-29T16:03:59.868453,0.30149257432013044,,AWAKE,0.0
2026-06-29T16:04:00.055183,0.3007574303545934,,AWAKE,0.0
2026-06-29T16:04:00.255075,0.3003856397943622,,AWAKE,0.0
2026-06-29T16:04:00.518220,0.2994075124377515,,AWAKE,0.0
2026-06-29T16:04:00.711208,0.29873932778642603,,AWAKE,0.0
2026-06-29T16:04:00.901739,0.29779445325077053,,AWAKE,0.0
2026-06-29T16:04:01.099209,0.2977402523544255,,AWAKE,0.0
2026-06-29T16:04:01.290352,0.297586325835075,,AWAKE,0.0
2026-06-29T16:04:01.469008,0.29796014601136184,,AWAKE,0.0
2026-06-29T16:04:01.654660,0.2982927959451749,,AWAKE,0.0
2026-06-29T16:04:01.848539,0.29744482121111043,,AWAKE,0.0
2026-06-29T16:04:02.030209,0.2969071478067528,,AWAKE,0.0
2026-06-29T16:04:02.212912,0.2971435937206627,,AWAKE,0.0
2026-06-29T16:04:02.384044,0.29606069177603395,,AWAKE,0.0
2026-06-29T16:04:02.555003,0.2958319888652565,,AWAKE,0.0
2026-06-29T16:04:02.729950,0.2958826882649764,,AWAKE,0.0
2026-06-29T16:04:02.901789,0.2957884328903448,,AWAKE,0.0
2026-06-29T16:04:03.080760,0.29486623887412167,,AWAKE,0.0
2026-06-29T16:04:03.261535,0.2940105596434761,,AWAKE,0.0
2026-06-29T16:04:03.432584,0.2931393626609959,,AWAKE,0.0
2026-06-29T16:04:03.618494,0.2943993944016452,,AWAKE,0.0
2026-06-29T16:04:03.805569,0.29663927963535985,,AWAKE,0.0
2026-06-29T16:04:03.992745,0.2928379880950065,,AWAKE,0.0
2026-06-29T16:04:04.168575,0.28836199831945264,,AWAKE,0.0
2026-06-29T16:04:04.353964,0.28551170992316777,,AWAKE,0.0
2026-06-29T16:04:04.539820,0.2826547901048654,,AWAKE,0.0
2026-06-29T16:04:04.732362,0.2799473697999657,,AWAKE,0.0
2026-06-29T16:04:04.913560,0.27801176648086556,,AWAKE,0.0
2026-06-29T16:04:05.083030,0.27687870596568187,,AWAKE,0.0
2026-06-29T16:04:05.258278,0.2772078452429451,,AWAKE,0.0
2026-06-29T16:04:05.452462,0.2773945524216444,,AWAKE,0.0
2026-06-29T16:04:05.620634,0.27842136486143154,,AWAKE,0.0
2026-06-29T16:04:05.802596,0.2788755050667177,,AWAKE,0.0
2026-06-29T16:04:05.978189,0.2794404831823036,,AWAKE,0.0
2026-06-29T16:04:06.150852,0.2817322079721525,,AWAKE,0.0
2026-06-29T16:04:06.326935,0.2838603043702029,,AWAKE,0.0
2026-06-29T16:04:06.518122,0.28358702832461585,,AWAKE,0.0
2026-06-29T16:04:06.695249,0.28160789950708,,AWAKE,0.0
2026-06-29T16:04:06.869932,0.2781091432962201,,AWAKE,0.0
2026-06-29T16:04:07.053089,0.2755487795655931,,AWAKE,0.0
2026-06-29T16:04:07.236298,0.27360854116134053,,AWAKE,0.0
2026-06-29T16:04:07.408100,0.273298535861329,,AWAKE,0.0
2026-06-29T16:04:07.583973,0.2750912954158607,,AWAKE,0.0
2026-06-29T16:04:07.760881,0.2777896619584604,,AWAKE,0.0
2026-06-29T16:04:07.936863,0.28122372543029256,,AWAKE,0.0
2026-06-29T16:04:08.104246,0.2818337781840836,,AWAKE,0.0
2026-06-29T16:04:08.285218,0.28097862959308467,,AWAKE,0.0
2026-06-29T16:04:08.479961,0.28204382993668287,,AWAKE,0.0
2026-06-29T16:04:08.637980,0.2842608881967226,,AWAKE,0.0
2026-06-29T16:04:08.822954,0.28747950777978964,,AWAKE,0.0
2026-06-29T16:04:09.007208,0.2898541797700665,,AWAKE,0.0
2026-06-29T16:04:09.185496,0.2910387360877282,,AWAKE,0.0
2026-06-29T16:04:09.377852,0.2908528754427242,,AWAKE,0.0
2026-06-29T16:04:09.568718,0.29214957788117885,,AWAKE,0.0
2026-06-29T16:04:09.744606,0.2943617390657464,,AWAKE,0.0
2026-06-29T16:04:09.922747,0.29647596508406215,,AWAKE,0.0
2026-06-29T16:04:10.138604,0.29496274570279596,,AWAKE,0.0
2026-06-29T16:04:10.322083,0.2935460917011896,,AWAKE,0.0
2026-06-29T16:04:10.494662,0.2917433256038,,AWAKE,0.0
2026-06-29T16:04:10.690204,0.2899156629862292,,AWAKE,0.0
2026-06-29T16:04:10.884978,0.2895534746981043,,AWAKE,0.0
2026-06-29T16:04:11.059422,0.29017918439444385,,AWAKE,0.0
2026-06-29T16:04:11.302384,0.2870146583879933,,AWAKE,0.0
2026-06-29T16:04:11.513446,0.2843226383300295,,AWAKE,0.0
2026-06-29T16:04:11.672448,0.2816402616877274,,AWAKE,0.0
2026-06-29T16:04:11.847038,0.27955292195402626,,AWAKE,0.0
2026-06-29T16:04:12.013348,0.27764576545938585,,AWAKE,0.0
2026-06-29T16:04:12.184720,0.27550685827856514,,AWAKE,0.0
2026-06-29T16:04:12.361431,0.2739532081077789,,AWAKE,0.0
2026-06-29T16:04:12.533863,0.2743053521281735,,AWAKE,0.0
2026-06-29T16:04:12.713498,0.27639628896019397,,AWAKE,0.0
2026-06-29T16:04:12.884555,0.2751523125941625,,AWAKE,0.0
2026-06-29T16:04:13.056684,0.27278716999894925,,AWAKE,0.0
2026-06-29T16:04:13.249629,0.2714657091391004,,AWAKE,0.0
2026-06-29T16:04:13.465326,0.2705945767061146,,AWAKE,0.0
2026-06-29T16:04:13.670328,0.2696228648159416,,AWAKE,0.0
2026-06-29T16:04:13.873516,0.270585645270807,,AWAKE,0.0
2026-06-29T16:04:14.063091,0.2728165745880754,,AWAKE,0.0
2026-06-29T16:04:14.222824,0.27670804363578044,,AWAKE,0.0
2026-06-29T16:04:14.411539,0.2813241726893718,,AWAKE,0.0
2026-06-29T16:04:14.585165,0.28643969191336366,,AWAKE,0.0
2026-06-29T16:04:14.771106,0.29168082569798065,,AWAKE,0.0
2026-06-29T16:04:14.943234,0.2920540633196836,,AWAKE,0.0
2026-06-29T16:04:15.123600,0.291544087103632,,AWAKE,0.0
2026-06-29T16:04:15.306069,0.2897767590055167,,AWAKE,0.0
2026-06-29T16:04:15.482076,0.28790927460312177,,AWAKE,0.0
2026-06-29T16:04:15.654060,0.28617049869218886,,AWAKE,0.0
2026-06-29T16:04:15.828900,0.2853282787168502,,AWAKE,0.0
2026-06-29T16:04:15.997993,0.28393388605749514,,AWAKE,0.0
2026-06-29T16:04:16.186797,0.28191951752861016,,AWAKE,0.0
2026-06-29T16:04:16.363158,0.2789108329068501,,AWAKE,0.0
2026-06-29T16:04:16.532921,0.2766215689124173,,AWAKE,0.0
2026-06-29T16:04:16.717151,0.27355216225881235,,AWAKE,0.0
2026-06-29T16:04:16.930196,0.2711354168818657,,AWAKE,0.0
2026-06-29T16:04:17.105675,0.2697472624605945,,AWAKE,0.0
2026-06-29T16:04:17.305483,0.26867009487168636,,AWAKE,0.0
2026-06-29T16:04:17.497675,0.26809885903906316,,AWAKE,0.0
2026-06-29T16:04:17.672229,0.26708158841813406,,AWAKE,0.0
2026-06-29T16:04:17.858303,0.26602357745209165,,AWAKE,0.0
2026-06-29T16:04:18.063573,0.26583860887904504,,AWAKE,0.0
2026-06-29T16:04:18.241542,0.2661866915429051,,AWAKE,0.0
2026-06-29T16:04:18.433318,0.265706701056686,,AWAKE,0.0
2026-06-29T16:04:18.608449,0.26614453225201357,,AWAKE,0.0
2026-06-29T16:04:18.801265,0.2670623242725309,,AWAKE,0.0
2026-06-29T16:04:18.989542,0.26969963758042204,,AWAKE,0.0
2026-06-29T16:04:19.157386,0.2732540989422743,,AWAKE,0.0
2026-06-29T16:04:19.329812,0.27684901515041116,,AWAKE,0.0
2026-06-29T16:04:19.502879,0.2807869726534849,,AWAKE,0.0
2026-06-29T16:04:19.682520,0.2814069185677611,,AWAKE,0.0
2026-06-29T16:04:19.859795,0.28100040244191804,,AWAKE,0.0
2026-06-29T16:04:20.042070,0.2818248397068124,,AWAKE,0.0
2026-06-29T16:04:20.223078,0.283711596165469,,AWAKE,0.0
2026-06-29T16:04:20.391294,0.2857992699754637,,AWAKE,0.0
2026-06-29T16:04:20.571476,0.2873263197775946,,AWAKE,0.0
2026-06-29T16:04:20.767319,0.2895907825931285,,AWAKE,0.0
2026-06-29T16:04:20.963349,0.2911345075368669,,AWAKE,0.0
2026-06-29T16:04:21.138237,0.29176951589267475,,AWAKE,0.0
2026-06-29T16:04:21.329154,0.29392595276219424,,AWAKE,0.0
2026-06-29T16:04:21.492279,0.29716714966861607,,AWAKE,0.0
2026-06-29T16:04:21.661604,0.30101002398988613,,AWAKE,0.0
2026-06-29T16:04:21.906315,0.3047530448523982,,AWAKE,0.0
2026-06-29T16:04:22.091276,0.3076263145932842,,AWAKE,0.0
2026-06-29T16:04:22.264453,0.3090587036403027,,AWAKE,0.0
2026-06-29T16:04:22.490834,0.30835655415259616,,AWAKE,0.0
2026-06-29T16:04:22.679324,0.3075611589860707,,AWAKE,0.0
2026-06-29T16:04:22.863306,0.30631003917119726,,AWAKE,0.0
2026-06-29T16:04:23.044908,0.3028393064250296,,AWAKE,0.0
2026-06-29T16:04:23.240253,0.29872753071081115,,AWAKE,0.0
2026-06-29T16:04:23.414457,0.29531385609088534,,AWAKE,0.0
2026-06-29T16:04:23.584251,0.29287679670671773,,AWAKE,0.0
2026-06-29T16:04:23.790729,0.2904186066309924,,AWAKE,0.0
2026-06-29T16:04:23.977353,0.288459354159018,,AWAKE,0.0
2026-06-29T16:04:24.193245,0.2871970281676917,,AWAKE,0.0
2026-06-29T16:04:24.449380,0.28598868111329134,,AWAKE,0.0
2026-06-29T16:04:24.639936,0.28490759658706183,,AWAKE,0.0
2026-06-29T16:04:24.832109,0.28326140414068307,,AWAKE,0.0
2026-06-29T16:04:25.009400,0.28242223361063573,,AWAKE,0.0
2026-06-29T16:04:25.191504,0.28033658028476616,,AWAKE,0.0
2026-06-29T16:04:25.377674,0.27882740453521526,,AWAKE,0.0
2026-06-29T16:04:25.566856,0.27711694739026305,,AWAKE,0.0
2026-06-29T16:04:25.745369,0.27509346515853755,,AWAKE,0.0
2026-06-29T16:04:25.918346,0.2737970435020705,,AWAKE,0.0
2026-06-29T16:04:26.124561,0.2726739055849041,,AWAKE,0.0
2026-06-29T16:04:26.293544,0.2716298073659976,,AWAKE,0.0
2026-06-29T16:04:26.483418,0.2711314381096463,,AWAKE,0.0
2026-06-29T16:04:26.678104,0.2697917235202851,,AWAKE,0.0
2026-06-29T16:04:26.866026,0.26879818484375007,,AWAKE,0.0
2026-06-29T16:04:27.057239,0.26850487709738313,,AWAKE,0.0
2026-06-29T16:04:27.231591,0.2685507006365318,,AWAKE,0.0
2026-06-29T16:04:27.426447,0.2713571382572035,,AWAKE,0.0
2026-06-29T16:04:27.611347,0.27561217072194605,,AWAKE,0.0
2026-06-29T16:04:27.786006,0.2754755047240209,,AWAKE,0.0
2026-06-29T16:04:27.960433,0.2752686810836413,,AWAKE,0.0
2026-06-29T16:04:28.145741,0.27726994667215826,,AWAKE,0.0
2026-06-29T16:04:28.362084,0.2811519963497052,,AWAKE,0.0
2026-06-29T16:04:28.555473,0.28642625832413077,,AWAKE,0.0
2026-06-29T16:04:28.744055,0.2926584358202812,,AWAKE,0.0
2026-06-29T16:04:28.924172,0.29894574571747157,,AWAKE,0.0
2026-06-29T16:04:29.111136,0.3056061896690502,,AWAKE,0.0
2026-06-29T16:04:29.296300,0.31303239557756873,,AWAKE,0.0
2026-06-29T16:04:29.491002,0.3207813422487868,,AWAKE,0.0
2026-06-29T16:04:29.674918,0.3262366208042562,,AWAKE,0.0
2026-06-29T16:04:29.877710,0.33176941405527627,,AWAKE,0.0
2026-06-29T16:04:30.055497,0.3377348326964785,,AWAKE,0.0
2026-06-29T16:04:30.233250,0.344002025001492,,AWAKE,0.0
2026-06-29T16:04:30.437091,0.34805629267038635,,AWAKE,0.0
2026-06-29T16:04:30.625890,0.35245238430747544,,AWAKE,0.0
2026-06-29T16:04:30.816779,0.35629933659894725,,AWAKE,0.0
2026-06-29T16:04:30.996648,0.3603074924047961,,AWAKE,0.0
2026-06-29T16:04:31.184493,0.36427090698797915,,AWAKE,0.0
2026-06-29T16:04:31.378067,0.3681804339439382,,AWAKE,0.0
2026-06-29T16:04:31.569020,0.37344027582609446,,AWAKE,0.0
2026-06-29T16:04:31.739345,0.37887030102410335,,AWAKE,0.0
2026-06-29T16:04:31.930188,0.3838924347387943,,AWAKE,0.0
2026-06-29T16:04:32.109029,0.38683204909516816,,AWAKE,0.0
2026-06-29T16:04:32.288675,0.38350367283840187,,AWAKE,0.0
2026-06-29T16:04:32.460865,0.37910415090975574,,AWAKE,0.0
2026-06-29T16:04:32.645572,0.3713961708990966,,AWAKE,0.0
2026-06-29T16:04:32.833876,0.36397537516228495,,AWAKE,0.0
2026-06-29T16:04:33.012925,0.35826944468864846,,AWAKE,0.0
2026-06-29T16:04:33.202389,0.35395851561675834,,AWAKE,0.0
2026-06-29T16:04:33.455680,0.35109064435540593,,AWAKE,0.0
2026-06-29T16:04:33.668430,0.349116755147585,,AWAKE,0.0
2026-06-29T16:04:33.902737,0.34339775568148473,,AWAKE,0.0
2026-06-29T16:04:34.080725,0.33863290983020145,,AWAKE,0.0
2026-06-29T16:04:34.287906,0.33111738282666764,,AWAKE,0.0
2026-06-29T16:04:34.474661,0.3260151600890678,,AWAKE,0.0
2026-06-29T16:04:34.664496,0.3228597736818329,,AWAKE,0.0
2026-06-29T16:04:34.854230,0.32089057745340266,,AWAKE,0.0
2026-06-29T16:04:35.048266,0.3205669480897726,,AWAKE,0.0
2026-06-29T16:04:35.232723,0.32057154161281587,,AWAKE,0.0
2026-06-29T16:04:35.423748,0.3211044006254167,,AWAKE,0.0
2026-06-29T16:04:35.596892,0.3223030118346614,,AWAKE,0.0
2026-06-29T16:04:35.792514,0.32310479639806666,,AWAKE,0.0
2026-06-29T16:04:35.978425,0.32469237666084394,,AWAKE,0.0
2026-06-29T16:04:36.151663,0.3252949506317822,,AWAKE,0.0
2026-06-29T16:04:36.331436,0.32562333509281544,,AWAKE,0.0
2026-06-29T16:04:36.520137,0.32556424410101525,,AWAKE,0.0
2026-06-29T16:04:36.715348,0.3252176220691411,,AWAKE,0.0
2026-06-29T16:04:36.902342,0.3238103287222645,,AWAKE,0.0
2026-06-29T16:04:37.080309,0.32264553483136393,,AWAKE,0.0
2026-06-29T16:04:37.278641,0.3222517139624612,,AWAKE,0.0
2026-06-29T16:04:37.468188,0.3216571914126472,,AWAKE,0.0
2026-06-29T16:04:37.661640,0.32056095815038727,,AWAKE,0.0
2026-06-29T16:04:37.843616,0.32016953009566335,,AWAKE,0.0
2026-06-29T16:04:38.031098,0.3200307756241852,,AWAKE,0.0
2026-06-29T16:04:38.217918,0.3199302053268769,,AWAKE,0.0
2026-06-29T16:04:38.396898,0.3198317494572807,,AWAKE,0.0
2026-06-29T16:04:38.570103,0.3198305408643063,,AWAKE,0.0
2026-06-29T16:04:38.755915,0.32024834345262826,,AWAKE,0.0
2026-06-29T16:04:38.947037,0.32001114951747134,,AWAKE,0.0
2026-06-29T16:04:39.129082,0.3199525695226839,,AWAKE,0.0
2026-06-29T16:04:39.334492,0.3207855794123218,,AWAKE,0.0
2026-06-29T16:04:39.532794,0.32321859300750916,,AWAKE,0.0
2026-06-29T16:04:39.713704,0.32566988742056585,,AWAKE,0.0
2026-06-29T16:04:39.924656,0.32843080818425696,,AWAKE,0.0
2026-06-29T16:04:40.129351,0.331788387290781,,AWAKE,0.0
2026-06-29T16:04:40.325123,0.33407754027029996,,AWAKE,0.0
2026-06-29T16:04:40.496678,0.33627600276129765,,AWAKE,0.0
2026-06-29T16:04:40.685118,0.3390614438466909,,AWAKE,0.0
2026-06-29T16:04:40.872125,0.34234744220697105,,AWAKE,0.0
2026-06-29T16:04:41.046138,0.3452537432080924,,AWAKE,0.0
2026-06-29T16:04:41.217750,0.3480158554264625,,AWAKE,0.0
2026-06-29T16:04:41.411892,0.35056646182482365,,AWAKE,0.0
2026-06-29T16:04:41.579600,0.3520365062660706,,AWAKE,0.0
2026-06-29T16:04:41.772485,0.35375081917267215,,AWAKE,0.0
2026-06-29T16:04:41.954283,0.35578054482229593,,AWAKE,0.0
2026-06-29T16:04:42.143806,0.358472734218396,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:42.331819,0.3601320085921752,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:42.526398,0.36129307172712694,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:42.715971,0.3619280872444775,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:42.887289,0.3614384122288712,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:43.062764,0.3605946614150373,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:43.246607,0.3598534166707194,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:43.435007,0.3592042162678723,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:43.622161,0.3590036883930241,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:43.807269,0.3589849000769418,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:43.996737,0.35880705584205697,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:44.180885,0.3595508857347706,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:44.365582,0.35936683761620264,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:44.555086,0.35996663481618046,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:44.744405,0.3600036929132995,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:44.935896,0.36012015206531334,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:45.172486,0.3601603629842228,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:45.364036,0.36084834244956193,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:45.554820,0.36120996048845017,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:45.734121,0.3620720307380212,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:45.929422,0.3626922067359409,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:46.119608,0.36321548686346194,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:46.307508,0.36359747791637737,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:46.499433,0.3636270162099036,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:46.673617,0.36329681593840984,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:46.872154,0.3632232149542258,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:47.063593,0.3647263675624608,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:47.242568,0.36592046935415773,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:47.426094,0.3675456938396092,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:47.615366,0.36854659679149454,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:47.802022,0.3676386896705328,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:47.981051,0.36398697271585606,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:48.176682,0.3605438081981626,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:48.359230,0.3580475354803084,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:48.561708,0.35566876613365267,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:48.753643,0.3540823967701115,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:48.940695,0.35319446636188034,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:49.144056,0.3526595813602651,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:49.345257,0.3533185339039032,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:49.537173,0.3536190069567583,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:49.722772,0.35412018341346563,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:49.931656,0.3538158049866034,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:50.124026,0.35370129744748496,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:50.319053,0.3537116524245257,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:50.504627,0.35397573080554146,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:50.695387,0.35404280966577584,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:50.877356,0.35390308626671224,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:51.055898,0.3545141082668254,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:51.233485,0.35573862987259264,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:51.408929,0.3562707584539752,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:51.598749,0.35685866790257276,0.04722222222222222,AWAKE,0.0
2026-06-29T16:04:51.786373,0.35758890574564905,0.04666666666666667,AWAKE,0.0
2026-06-29T16:04:52.001402,0.35871330414521285,0.04611111111111111,AWAKE,0.0
2026-06-29T16:04:52.207760,0.35997897046745475,0.04555555555555556,AWAKE,0.0
2026-06-29T16:04:52.401087,0.36121591908176487,0.045,AWAKE,0.0
2026-06-29T16:04:52.590151,0.3620691095309109,0.044444444444444446,AWAKE,0.0
2026-06-29T16:04:52.780067,0.3628016179622388,0.04388888888888889,AWAKE,0.0
2026-06-29T16:04:52.985689,0.36332543898691994,0.043333333333333335,AWAKE,0.0
2026-06-29T16:04:53.190004,0.36391649464259646,0.042777777777777776,AWAKE,0.0
